s,X,Y,phi,kappa,w
2.408154119207143822e+02,2.671691795759294052e+01,6.063536172436843685e+01,-2.996925905208112528e+00,6.040370401819773749e-02,1.500000000000000000e+00
2.414441727873480943e+02,2.609656037417246566e+01,6.053297760902181324e+01,-2.959216721651928950e+00,5.955104991938390407e-02,1.500000000000000000e+00
2.420729336539818064e+02,2.548051141542925535e+01,6.040746624771149698e+01,-2.922167676134534098e+00,5.798812468044965696e-02,1.500000000000000000e+00
2.427016945206155185e+02,2.486942582463700191e+01,6.025958055145565595e+01,-2.886351013699689272e+00,5.595598558271571571e-02,1.500000000000000000e+00
2.433304553872492590e+02,2.426384689503188241e+01,6.009026488520774478e+01,-2.851760650041886613e+00,5.425939850807386111e-02,1.500000000000000000e+00
2.439592162538829712e+02,2.366447771839439085e+01,5.990037573516331548e+01,-2.817879714358416443e+00,5.352164296888151096e-02,1.500000000000000000e+00
2.445879771205166833e+02,2.307183328540464018e+01,5.969042412155910426e+01,-2.784442086272503669e+00,5.284981725611649639e-02,1.500000000000000000e+00
2.452167379871503954e+02,2.248646547059882295e+01,5.946097707691662038e+01,-2.751885594083888442e+00,5.043453692398486982e-02,1.500000000000000000e+00
2.458454988537841359e+02,2.190865649303486862e+01,5.921308015962988947e+01,-2.721025708108417263e+00,4.773539128004954807e-02,1.500000000000000000e+00
2.464742597204178480e+02,2.133853277769106072e+01,5.894792552980599254e+01,-2.691656765660499939e+00,4.636671731989297496e-02,1.500000000000000000e+00
2.471030205870515601e+02,2.077640770366101108e+01,5.866624551093066486e+01,-2.662462560986298410e+00,4.650001276347644902e-02,1.500000000000000000e+00
2.477317814536852723e+02,2.022280880407286929e+01,5.836828034563084344e+01,-2.633186291996105766e+00,4.634697971968331637e-02,1.500000000000000000e+00
2.483605423203190128e+02,1.967801873856194206e+01,5.805442631758189975e+01,-2.604991679162889096e+00,4.334055745521195324e-02,1.500000000000000000e+00
2.489893031869527249e+02,1.914196505669851689e+01,5.772583281810700839e+01,-2.578678795263678047e+00,4.036235070432724059e-02,1.500000000000000000e+00
2.496180640535864370e+02,1.861445691554460780e+01,5.738365552219385535e+01,-2.553629096573404755e+00,4.005490497610796757e-02,1.500000000000000000e+00
2.502468249202201491e+02,1.809575934935104158e+01,5.702831327863597721e+01,-2.528212833929801118e+00,4.079504234853378181e-02,1.500000000000000000e+00
2.508755857868538897e+02,1.758636679029631722e+01,5.665981165623912830e+01,-2.502459255231892943e+00,4.036025380205236768e-02,1.500000000000000000e+00
2.515043466534876018e+02,1.708644193038832526e+01,5.627854266841499964e+01,-2.477898019918402639e+00,3.777073286879017305e-02,1.500000000000000000e+00
2.521331075201213139e+02,1.659566136431315186e+01,5.588546819291566692e+01,-2.454956953920681251e+00,3.520141746615446099e-02,1.500000000000000000e+00
2.527618683867550260e+02,1.611386079378424085e+01,5.548151206522010170e+01,-2.432705431638101601e+00,3.560932420210596167e-02,1.500000000000000000e+00
2.533906292533887665e+02,1.564121361530480492e+01,5.506686001334941949e+01,-2.410172730067270397e+00,3.606689915126571472e-02,1.500000000000000000e+00
2.540193901200224786e+02,1.517807888767369562e+01,5.464162405423125080e+01,-2.387568122313657781e+00,3.538735203938256357e-02,1.500000000000000000e+00
2.546481509866561908e+02,1.472451174423519404e+01,5.420619146331629423e+01,-2.365759875340941232e+00,3.398452162731101928e-02,1.500000000000000000e+00
2.552769118532899029e+02,1.428034195529244954e+01,5.376115349694926948e+01,-2.344791781629503635e+00,3.305971073457748821e-02,1.500000000000000000e+00
2.559056727199236434e+02,1.384555422197824903e+01,5.330693903351667728e+01,-2.323846633297876441e+00,3.356492522338324486e-02,1.500000000000000000e+00
2.565344335865573271e+02,1.342047806243441421e+01,5.284368189473357091e+01,-2.302579434322704621e+00,3.408835852725525944e-02,1.500000000000000000e+00
2.571631944531910676e+02,1.300535311986850218e+01,5.237145000041136456e+01,-2.281394888220147354e+00,3.308941730426008532e-02,1.500000000000000000e+00
2.577919553198248082e+02,1.260014828937046794e+01,5.189069127802012105e+01,-2.260977138810810416e+00,3.185902438109674412e-02,1.500000000000000000e+00
2.584207161864584918e+02,1.220465871742360164e+01,5.140192138660043497e+01,-2.241353289635871882e+00,3.048868761466952404e-02,1.500000000000000000e+00
2.590494770530922324e+02,1.181860377321224576e+01,5.090565513803914399e+01,-2.222660642302400902e+00,2.897180990669809275e-02,1.500000000000000000e+00
2.596782379197259729e+02,1.144164216180294957e+01,5.040242521785182817e+01,-2.204929311679225901e+00,2.718302339518595054e-02,1.500000000000000000e+00
2.603069987863596566e+02,1.107327863651616440e+01,4.989292741140560850e+01,-2.189050511666245313e+00,2.332882134395068002e-02,1.500000000000000000e+00
2.609357596529933971e+02,1.071238465881805624e+01,4.937801950361706815e+01,-2.175591987779448289e+00,1.948028376100363959e-02,1.500000000000000000e+00
2.615645205196270808e+02,1.035785303188241180e+01,4.885875453659942735e+01,-2.164492451833980535e+00,1.588775164598811226e-02,1.500000000000000000e+00
2.621932813862608214e+02,1.000851873370018019e+01,4.833596184332356671e+01,-2.155605724835524040e+00,1.238016014043273084e-02,1.500000000000000000e+00
2.628220422528945619e+02,9.663259990881922334e+00,4.781044900044474133e+01,-2.148856330635077416e+00,9.446399566562280886e-03,1.500000000000000000e+00
2.634508031195282456e+02,9.321158126609603300e+00,4.728289395227994163e+01,-2.143535763557200990e+00,7.477438682836344205e-03,1.500000000000000000e+00
2.640795639861619861e+02,8.981550875224730390e+00,4.675375273665690656e+01,-2.139453211302650093e+00,5.514784015106581790e-03,1.500000000000000000e+00
2.647083248527956698e+02,8.643835176268622078e+00,4.622336381486785228e+01,-2.136190850668231445e+00,4.861941299619726431e-03,1.500000000000000000e+00
2.653370857194294103e+02,8.307757912351277696e+00,4.569196940824372888e+01,-2.133339216067008604e+00,4.208800492207507779e-03,1.500000000000000000e+00
2.659658465860631509e+02,7.973088286159029536e+00,4.515967832768554757e+01,-2.130859306189759828e+00,3.754644185664978307e-03,1.500000000000000000e+00
2.665946074526968346e+02,7.639676382735069993e+00,4.462659680756762981e+01,-2.128603383731833443e+00,3.421102895262727317e-03,1.500000000000000000e+00
2.672233683193305751e+02,7.307415253091243734e+00,4.409280467579212370e+01,-2.126557169635555855e+00,3.088426259577383912e-03,1.500000000000000000e+00
2.678521291859643156e+02,6.976187585975896610e+00,4.355836214192445510e+01,-2.124718965508429314e+00,2.758629031732071253e-03,1.500000000000000000e+00
2.684808900525979993e+02,6.645888130457794141e+00,4.302334705178836316e+01,-2.123088145234766078e+00,2.428783268816671944e-03,1.500000000000000000e+00
2.691096509192317399e+02,6.316402081630673848e+00,4.248783157003921929e+01,-2.121693069290336187e+00,1.995793901322212224e-03,1.500000000000000000e+00
2.697384117858654236e+02,5.987587103985545056e+00,4.195190113057002179e+01,-2.120578980990160733e+00,1.547963654645300498e-03,1.500000000000000000e+00
2.703671726524991641e+02,5.659294065906697924e+00,4.141565140346849461e+01,-2.119747587544480449e+00,1.093131620061555493e-03,1.500000000000000000e+00
2.709959335191329046e+02,5.331369781473928704e+00,4.087917653546550412e+01,-2.119205394239703111e+00,6.315128638126222150e-04,1.500000000000000000e+00
2.716246943857665883e+02,5.003657387491722730e+00,4.034256961762271487e+01,-2.118953585364475423e+00,1.663269843621108181e-04,1.500000000000000000e+00
2.722534552524003288e+02,4.676001030924188839e+00,3.980593069525095729e+01,-2.119003061263313725e+00,-3.237020203002386885e-04,1.500000000000000000e+00
2.728822161190340694e+02,4.348235203251385350e+00,3.926935805477861408e+01,-2.119360648213017839e+00,-8.137324488987665279e-04,1.500000000000000000e+00
2.735109769856677531e+02,4.020191155273883155e+00,3.873295120890521304e+01,-2.120039861740527165e+00,-1.360356379188299965e-03,1.500000000000000000e+00
2.741397378523014936e+02,3.691690242149914258e+00,3.819682826364463324e+01,-2.121072700491882124e+00,-1.924971467159663748e-03,1.500000000000000000e+00
2.747684987189351773e+02,3.362539575862091734e+00,3.766110208421721239e+01,-2.122464239302370714e+00,-2.520499440676790028e-03,1.500000000000000000e+00
2.753972595855689178e+02,3.032536966892052988e+00,3.712589528732386412e+01,-2.124252282068432862e+00,-3.166990714908329754e-03,1.500000000000000000e+00
2.760260204522026584e+02,2.701479172131930451e+00,3.659136266972694784e+01,-2.126446805028710862e+00,-3.811383528914845734e-03,1.500000000000000000e+00
2.766547813188363421e+02,2.369141532266988204e+00,3.605760049766659137e+01,-2.128982077194468303e+00,-4.252833232414116732e-03,1.500000000000000000e+00
2.772835421854700826e+02,2.035384941444058793e+00,3.552474031379021824e+01,-2.131794804171963875e+00,-4.694091378604992905e-03,1.500000000000000000e+00
2.779123030521038231e+02,1.700086295447986506e+00,3.499287750129133912e+01,-2.134738360923011946e+00,-4.395326142939801235e-03,1.500000000000000000e+00
2.785410639187375068e+02,1.363312969983780043e+00,3.446192622178269716e+01,-2.137270971433040678e+00,-3.660574789871709478e-03,1.500000000000000000e+00
2.791698247853712473e+02,1.025319591666918884e+00,3.393174805488015977e+01,-2.139291948990350800e+00,-2.327410037540876900e-03,1.500000000000000000e+00
2.797985856520049310e+02,6.866432225382337329e-01,3.340209873176394240e+01,-2.139810608290329874e+00,6.766940805604632850e-04,1.500000000000000000e+00
2.804273465186386716e+02,3.480882058537929091e-01,3.287214263304474571e+01,-2.138441619992691223e+00,3.675893357093085526e-03,1.500000000000000000e+00
2.810561073852724121e+02,1.100724103804957485e-02,3.234154342143393990e+01,-2.134453620797019724e+00,9.328361577744616329e-03,1.500000000000000000e+00
2.816848682519060958e+02,-3.230573351698125539e-01,3.180881470574056991e+01,-2.126700230978595396e+00,1.532946315365031620e-02,1.500000000000000000e+00
2.823136291185398363e+02,-6.519657307044652850e-01,3.127285156979745295e+01,-2.114938676640011117e+00,2.280538361508526943e-02,1.500000000000000000e+00
2.829423899851735200e+02,-9.731001906933622880e-01,3.073227351826111686e+01,-2.097796270941573393e+00,3.172608173808857956e-02,1.500000000000000000e+00
2.835711508518072606e+02,-1.283415451933500595e+00,3.018534453208167179e+01,-2.075025984654850220e+00,4.085689320554535681e-02,1.500000000000000000e+00
2.841999117184410011e+02,-1.579618156010442753e+00,2.963039452115888395e+01,-2.046019409165946712e+00,5.139956641244834007e-02,1.500000000000000000e+00
2.848286725850746848e+02,-1.857488546703504495e+00,2.906664584915980143e+01,-2.010347591202163109e+00,6.213523530185271343e-02,1.500000000000000000e+00
2.854574334517084253e+02,-2.113471004070700765e+00,2.849178955333474050e+01,-1.968120677083727399e+00,7.182243568467433503e-02,1.500000000000000000e+00
2.860861943183421658e+02,-2.342992919416019504e+00,2.790653051260877859e+01,-1.919933119525309539e+00,8.153324739015320455e-02,1.500000000000000000e+00
2.867149551849758495e+02,-2.542140599918831345e+00,2.731056365117123619e+01,-1.865705457566702918e+00,9.035816244315021672e-02,1.500000000000000000e+00
2.873437160516095901e+02,-2.707284742311057091e+00,2.670382994238238439e+01,-1.806630547262600306e+00,9.752922961702603644e-02,1.500000000000000000e+00
2.879724769182432738e+02,-2.834812571618653632e+00,2.608877555625419475e+01,-1.743118479980656721e+00,1.039327706581155281e-01,1.500000000000000000e+00
2.886012377848770143e+02,-2.922896917539783423e+00,2.546690265879505688e+01,-1.680920011481265908e+00,9.409725832365053999e-02,1.500000000000000000e+00
2.892299986515107548e+02,-2.974132981918748087e+00,2.483999441199774694e+01,-1.624778300677573561e+00,8.445184546486438071e-02,1.500000000000000000e+00
2.898587595181444385e+02,-2.991861085618162885e+00,2.421165413216003159e+01,-1.573715473200030024e+00,7.930661670434925592e-02,1.500000000000000000e+00
2.904875203847781791e+02,-2.978224490810820413e+00,2.358304767915317157e+01,-1.524814272538399740e+00,7.628243225590429499e-02,1.500000000000000000e+00
2.911162812514119196e+02,-2.934456863981294905e+00,2.295569571316435997e+01,-1.477949910194932714e+00,7.116900586446958665e-02,1.500000000000000000e+00
2.917450421180456033e+02,-2.862852816251026944e+00,2.233126674728410777e+01,-1.436336602605605473e+00,6.125477001360594281e-02,1.500000000000000000e+00
2.923738029846793438e+02,-2.767166794193093082e+00,2.170951326483854871e+01,-1.400881010762435874e+00,5.149894433300942348e-02,1.500000000000000000e+00
2.930025638513130275e+02,-2.651412534134028220e+00,2.109168414709873574e+01,-1.371172280577807490e+00,4.307224337702007799e-02,1.500000000000000000e+00
2.936313247179467680e+02,-2.518913909905801773e+00,2.047695953069623442e+01,-1.346704280897108807e+00,3.476099432830932062e-02,1.500000000000000000e+00
2.942600855845805086e+02,-2.373000062726006387e+00,1.986527074098327716e+01,-1.327391689449569645e+00,2.676189808726838967e-02,1.500000000000000000e+00
2.948888464512141923e+02,-2.216832625176198945e+00,1.925620612189579717e+01,-1.313024717028720811e+00,1.893778904004077973e-02,1.500000000000000000e+00
2.955176073178479328e+02,-2.053424749746900702e+00,1.864905133533192227e+01,-1.303556496886039806e+00,1.139280936538943426e-02,1.500000000000000000e+00
2.961463681844816733e+02,-1.885615786397781379e+00,1.804303016949447169e+01,-1.298455165433640257e+00,4.830544897431041790e-03,1.500000000000000000e+00
2.967751290511153570e+02,-1.716004027978389468e+00,1.743765340295676225e+01,-1.297482924318072550e+00,-1.739061919836286428e-03,1.500000000000000000e+00
2.974038899177490975e+02,-1.546984321591599931e+00,1.683195677710842730e+01,-1.300462920799386746e+00,-7.622756497084718502e-03,1.500000000000000000e+00
2.980326507843827812e+02,-1.380896567582776013e+00,1.622555533911990722e+01,-1.307063011909727290e+00,-1.337351080639987908e-02,1.500000000000000000e+00
2.986614116510165218e+02,-1.219905626301373891e+00,1.561777172967498828e+01,-1.317218985580129731e+00,-1.870409055831880052e-02,1.500000000000000000e+00
2.992901725176502623e+02,-1.066055004055334265e+00,1.500809991736935345e+01,-1.330503485343116576e+00,-2.355170650743504748e-02,1.500000000000000000e+00
2.999189333842839460e+02,-9.212758739352880921e-01,1.439633204977908854e+01,-1.346826546122273704e+00,-2.809452241752200333e-02,1.500000000000000000e+00
3.005476942509176865e+02,-7.871187498976878194e-01,1.378203946109890410e+01,-1.364852867573757678e+00,-2.924405646800050732e-02,1.500000000000000000e+00
3.011764551175514271e+02,-6.642863166628677485e-01,1.316541997819859056e+01,-1.383602609953586526e+00,-3.039829381205871872e-02,1.500000000000000000e+00
3.018052159841851108e+02,-5.532352956270556454e-01,1.254658387110860396e+01,-1.402890284527630094e+00,-3.072322366284600467e-02,1.500000000000000000e+00
3.024339768508188513e+02,-4.541526097812207952e-01,1.192569131377977776e+01,-1.422209645300499092e+00,-3.073048332817361616e-02,1.500000000000000000e+00
3.030627377174525350e+02,-3.670781669808869108e-01,1.130300154846358218e+01,-1.441440514667951422e+00,-2.985001052239116826e-02,1.500000000000000000e+00
3.036914985840862755e+02,-2.916583859794133482e-01,1.067881752898779624e+01,-1.459384939919386781e+00,-2.723294654926671637e-02,1.500000000000000000e+00
3.043202594507200160e+02,-2.269289173216009758e-01,1.005334899400858362e+01,-1.475689862957996201e+00,-2.462886337643287876e-02,1.500000000000000000e+00
3.049490203173536997e+02,-1.719704054936048720e-01,9.427021673891173847e+00,-1.490706518442453499e+00,-2.316895550554011821e-02,1.500000000000000000e+00
3.055777811839874403e+02,-1.261392425627594627e-01,8.799925945846631237e+00,-1.504826891043424819e+00,-2.174648981515453494e-02,1.500000000000000000e+00
3.062065420506211240e+02,-8.887030994293164399e-02,8.172271339871478801e+00,-1.517916931241846346e+00,-1.958927344750479790e-02,1.500000000000000000e+00
3.068353029172548645e+02,-5.932947788592363159e-02,7.544209006319031019e+00,-1.529396005533338432e+00,-1.692457730105076386e-02,1.500000000000000000e+00
3.074640637838886050e+02,-3.647437686632807458e-02,6.915857398437409209e+00,-1.539218985649369653e+00,-1.451722933124634241e-02,1.500000000000000000e+00
3.080928246505222887e+02,-1.938997907894540046e-02,6.287328836587139591e+00,-1.547862415146380677e+00,-1.297631489368444857e-02,1.500000000000000000e+00
3.087215855171560293e+02,-7.434353792680266360e-03,5.658685074927701564e+00,-1.555537201328148322e+00,-1.143640675694184566e-02,1.500000000000000000e+00
3.093503463837897698e+02,3.408101269373778569e-05,5.029969859204234339e+00,-1.562054869040809590e+00,-9.184839061549035164e-03,1.500000000000000000e+00
3.099791072504234535e+02,3.871756755347958295e-03,4.401222043798063588e+00,-1.567080899839142782e+00,-6.802300114068870508e-03,1.500000000000000000e+00
3.106078681170571940e+02,5.019402061180212003e-03,3.772462053660274428e+00,-1.570617240004315684e+00,-4.475004931809350474e-03,1.500000000000000000e+00
3.112366289836908777e+02,4.396823935218766369e-03,3.143701184956094075e+00,-1.572718144372356353e+00,-2.207671083444790166e-03,1.500000000000000000e+00
3.118653898503246182e+02,2.901463896994873302e-03,2.514942825439018037e+00,-1.573393616732391198e+00,5.369360166465713118e-05,1.500000000000000000e+00
3.124941507169583588e+02,1.424319094140937946e-03,1.886182003289256448e+00,-1.572666497567117849e+00,2.259178158554190751e-03,1.500000000000000000e+00
3.131229115835920425e+02,8.403224167468439660e-04,1.257423158397055429e+00,-1.570552650807454320e+00,4.464679787169849312e-03,1.500000000000000000e+00
3.137516724502257830e+02,1.975832950035125504e-03,6.286674001798421285e-01,-1.567349783702267407e+00,5.372903819524720709e-03,1.500000000000000000e+00
